imdb_id,title,year,imdb_rating,rt
tt3315342,Logan,2017,8.1,93
tt1431045,Deadpool,2016,8.0,85
tt3076658,Creed,2015,7.6,95
tt6565702,Dark Phoenix,2019,5.7,22
tt4682266,The New Mutants,2020,5.3,37
tt0120903,X-Men,2000,7.3,82
tt0290334,X2,2003,7.4,85
tt0376994,X-Men: The Last Stand,2006,6.6,56
tt0095705,The Naked Gun: From the Files of Police Squad!,1988,7.6,88
tt5463162,Deadpool 2,2018,7.6,84
tt1245526,RED,2010,7.0,72
tt6343314,Creed II,2018,7.1,83
tt0903624,The Hobbit: An Unexpected Journey,2012,7.8,64
tt6263850,Deadpool & Wolverine,2024,7.5,78
tt9218128,Gladiator II,2024,6.5,70
tt1170358,The Hobbit: The Desolation of Smaug,2013,7.8,74
tt1276104,Looper,2012,7.4,93
tt11145118,Creed III,2023,6.7,89
tt1948218,X-Men: First Class 35mm Special,2012,7.3,0
tt12058584,Chess Story,2021,6.8,88
tt0371174,The Saw Is Family: Making 'Leatherface',2003,5.5,0
tt1430132,The Wolverine,2013,6.7,71
tt1630029,Avatar: The Way of Water,2022,7.5,76
tt1748122,Moonrise Kingdom,2012,7.8,93
tt0443041,Hope Springs Eternal: A Look Back at The Shawshank Redemption,2004,7.4,0
tt0087928,Police Academy,1984,6.7,58
tt0217869,Unbreakable,2000,7.3,70
tt0084967,The A-Team,1983,7.5,0
tt0086759,Miami Vice,1984,7.6,0
tt0088571,Moonlighting,1985,7.6,0
tt33043892,Dexter: Resurrection,2025,9.1,0
tt0089822,Police Academy 2: Their First Assignment,1985,5.8,32
tt0093756,Police Academy 4: Citizens on Patrol,1987,5.0,0
tt5950044,Superman,2025,7.6,83
tt0094074,Superman IV: The Quest for Peace,1987,3.7,14
tt0091474,Manhunter,1986,7.2,94
tt0110857,Police Academy: Mission to Moscow,1994,3.5,0
tt0095882,Police Academy 5: Assignment Miami Beach,1988,4.6,0
tt0098105,Police Academy 6: City Under Siege,1989,4.4,0
tt0091777,Police Academy 3: Back in Training,1986,5.4,36
tt0367959,Hannibal Rising,2007,6.1,16
tt0974015,Justice League,2017,6.0,39
tt0348150,Superman Returns,2006,6.1,72
tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,2017,6.5,30
tt1298650,Pirates of the Caribbean: On Stranger Tides,2011,6.6,32
tt2975590,Batman v Superman: Dawn of Justice,2016,6.4,28
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,2008,6.2,77
tt0449088,Pirates of the Caribbean: At World's End,2007,7.1,43
tt2119532,Hacksaw Ridge,2016,8.1,84
tt1462764,Indiana Jones and the Dial of Destiny,2023,6.5,70
tt0770828,Man of Steel,2013,7.1,57
tt12361974,Zack Snyder's Justice League,2021,7.9,71
tt0081573,Superman II,1980,6.8,88
tt0087469,Indiana Jones and the Temple of Doom,1984,7.5,77
tt0097576,Indiana Jones and the Last Crusade,1989,8.2,84
tt0090329,Witness,1985,7.4,94
tt0086393,Superman III,1983,5.0,31
tt0289765,Red Dragon,2002,7.2,69
tt0118571,Air Force One,1997,6.5,79
tt0105112,Patriot Games,1992,6.8,72
tt0070355,Magnum Force,1973,7.2,69
tt0074483,The Enforcer,1976,6.7,69
tt0086383,Sudden Impact,1983,6.6,51
tt0094963,The Dead Pool,1988,6.3,53
tt0936501,Taken,2008,7.7,60
tt1397280,Taken 2,2012,6.2,22
tt2446042,Taken 3,2014,6.0,12
tt1951264,The Hunger Games: Catching Fire,2013,7.5,90
tt1951265,The Hunger Games: Mockingjay - Part 1,2014,6.6,70
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,6.6,70
tt1129442,Transporter 3,2008,6.1,40
tt0085750,Jaws 3-D,1983,3.7,10
tt2938956,The Transporter Refueled,2015,5.2,16
tt0058461,A Fistful of Dollars,1964,7.9,98
tt1877830,The Batman,2022,7.8,85
tt0086837,2010,1984,6.7,68
tt3323366,2001: A Space Odyssey - A Look Behind the Future,1966,6.6,0
tt1637688,In Time,2011,6.7,36
tt0077766,Jaws 2,1978,5.8,57
tt0093300,Jaws: The Revenge,1987,3.0,2
tt1386703,Total Recall,2012,6.2,30
tt10545296,The Hunger Games: The Ballad of Songbirds & Snakes,2023,6.7,64
tt0995045,The Making of Jaws 3-D: Sharks Don't Die,1983,6.6,0
tt11315808,Joker: Folie à Deux,2024,5.2,31
tt0082198,Conan the Barbarian,1982,6.9,67
tt0087078,Conan the Destroyer,1984,5.9,29
tt0995030,The Making of Jaws The Revenge,1987,7.7,0
tt0107798,The Pelican Brief,1993,6.6,54
tt0285331,24,2001,8.4,0
tt27713897,Arnold,2023,8.0,0
tt0081858,Falcon Crest,1981,6.2,0
tt0287978,Daredevil,2003,5.3,43
tt0458339,Captain America: The First Avenger,2011,6.9,80
tt1843866,Captain America: The Winter Soldier,2014,7.7,90
tt3498820,Captain America: Civil War,2016,7.8,90
tt14513804,Captain America: Brave New World,2025,5.7,46
tt0371746,Iron Man,2008,7.9,94
tt1228705,Iron Man 2,2010,6.9,72
tt1300854,Iron Man 3,2013,7.1,79
tt22022452,Inside Out 2,2024,7.5,91
tt2096673,Inside Out,2015,8.1,98
tt0317248,City of God,2002,8.6,91
tt0086681,Charles in Charge,1984,6.1,0
tt0112384,Apollo 13,1995,7.7,94
tt0112818,Dead Man Walking,1995,7.5,95
tt0120686,Stepmom,1998,6.8,44
tt1535109,Captain Phillips,2013,0.0,0
tt0338348,The Polar Express,2004,0.0,0
tt0070328,Live and Let Die,1973,6.7,67
tt0071807,The Man with the Golden Gun,1974,6.7,40
tt0076752,The Spy Who Loved Me,1977,7.0,82
tt0079574,Moonraker,1979,6.3,59
tt0082398,For Your Eyes Only,1981,6.7,69
tt0086034,Octopussy,1983,6.5,42
tt0090264,A View to a Kill,1985,6.3,36
tt0093428,The Living Daylights,1987,6.7,72
tt0097742,Licence to Kill,1989,6.7,79
tt0113189,GoldenEye,1995,7.2,80
tt0120347,Tomorrow Never Dies,1997,6.5,57
tt0143145,The World Is Not Enough,1999,6.4,51
tt0246460,Die Another Day,2002,6.1,56
tt0381061,Casino Royale,2006,8.0,94
tt0830515,Quantum of Solace,2008,6.5,63
tt1074638,Skyfall,2012,7.8,92
tt2379713,Spectre,2015,6.8,63
tt2382320,No Time to Die,2021,7.3,83
tt5052448,Get Out,2017,7.8,98
tt0077631,Grease,1978,7.2,65
tt0055928,Dr. No,1962,7.2,95
tt0057076,From Russia with Love,1963,7.3,97
tt0058150,Goldfinger,1964,7.7,99
tt0059800,Thunderball,1965,6.9,85
tt0062512,You Only Live Twice,1967,6.8,73
tt0064757,On Her Majesty's Secret Service,1969,6.7,81
tt0066995,Diamonds Are Forever,1971,6.5,64
tt0110475,The Mask,1994,7.0,80
tt0418819,Land of the Dead,2005,6.2,75
tt16311594,F1,2025,7.9,83
tt30253473,Materialists,2025,6.7,79
tt0118615,Anaconda,1997,4.9,41
tt33244668,Anaconda,2025,0.0,0
tt13397574,Mothers' Instinct,2024,6.3,54
tt14088510,Tarot,2024,4.8,17
tt23137390,Immaculate,2024,5.8,71
tt4550098,Nocturnal Animals,2016,7.4,74
tt0117571,Scream,1996,7.4,78
tt35049002,Mama,2025,0.0,0
tt0353969,Memories of Murder,2003,8.1,0
tt28755917,Run,2023,0.0,0
tt0048315,Lost,1956,6.4,0
tt1457767,The Conjuring,2013,7.5,86
tt0473356,The Flock,2007,5.7,0
tt1697643,Momentos,2010,6.9,0
tt0010208,Harakiri,1919,5.6,0
tt0030625,Prison Break,1938,6.1,0
tt1029360,Poltergeist,2015,4.9,29
tt3322940,Annabelle,2014,5.5,28
tt0338427,Shopgirl,2005,6.3,61
tt3195644,Insidious: Chapter 3,2015,6.1,56
tt1179933,10 Cloverfield Lane,2016,7.2,91
tt4361050,Ouija: Origin of Evil,2016,6.2,83
tt1278469,Temple Grandin,2010,8.2,100
tt4853910,The Watchers: Beginning,2015,3.1,0
tt4786282,Lights Out,2016,6.3,75
tt5140878,Annabelle: Creation,2017,6.5,70
tt5726086,Insidious: The Last Key,2018,5.7,34
tt5814060,The Nun,2018,5.4,24
tt6644200,A Quiet Place,2018,7.5,96
tt5934296,Price of a Married Woman: Perfume of Desires,2001,0.0,0
tt0829150,Dracula Untold,2014,6.2,25
tt1189340,The Lincoln Lawyer,2011,7.3,83
tt8350360,Annabelle Comes Home,2019,5.9,64
tt5886046,Escape Room,2019,6.4,51
tt4006302,Level 16,2018,6.1,83
tt9639470,Last Night in Soho,2021,7.0,75
tt9544468,Deliverance: The Making of Kingdom Come,2018,6.9,0
tt0765447,Evening,2007,6.4,28
tt0103874,Bram Stoker's Dracula,1992,7.4,69
tt13405778,Insidious: The Red Door,2023,5.5,39
tt0338526,Van Helsing,2004,6.1,0
tt11866324,Prey,2022,7.1,94
tt0780653,The Wolfman,2010,5.8,32
tt1922777,Sinister,2012,6.8,64
tt15085784,Memories of a Murderer: The Nilsen Tapes,2021,6.3,0
tt26927447,Momento,N/A,7.7,0
tt0098084,Pet Sematary,1989,6.5,56
tt0117333,Phenomenon,1996,6.4,49
tt21416896,Mel Gibson: A Tormented Soul,2022,0.0,0
tt4196566,The Deliverance,2024,5.1,33
tt29141112,The Devil's Bath,2024,6.6,0
tt0245674,Thir13en Ghosts,2001,5.6,19
tt10160976,The Nun II,2023,5.6,51
tt10166622,The Dropout,2022,7.5,0
tt0141842,The Sopranos,1999,9.2,0
tt16294384,Disclaimer,2024,7.5,0
tt4301160,Black Bird,2022,8.1,0
tt14379784,The Devil's Hour,2022,7.6,0
tt31510819,MobLand,2025,8.4,0
tt2628232,Penny Dreadful,2014,8.2,0
tt4159076,Dark Matter,2015,7.5,0
